Date,AddressNumberAndStreet,Species,WnvPresent,NumMosquitos,NumEntries,AvgMosquitos,Trap,Address,Block,Street,Latitude,Longitude,AddressAccuracy,Overall Latitude,Overall Longitude,Station,Tmax,Tmin,Tavg,DewPoint,Heat,Cool,CodeSum,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Date_Sprayed
2011-08-26,"5000  S CENTRAL AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,9,1,9.0,T031,"5000 South Central Avenue, Chicago, IL 60638, USA",50, S CENTRAL AVE,41.801498,-87.763416,9,41.801,-87.763,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"5000  S CENTRAL AVE, Chicago, IL",CULEX PIPIENS,0,5,1,5.0,T031,"5000 South Central Avenue, Chicago, IL 60638, USA",50, S CENTRAL AVE,41.801498,-87.763416,9,41.801,-87.763,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"4800  W MONTANA ST, Chicago, IL",CULEX PIPIENS/RESTUANS,0,6,1,6.0,T222,"4800 West Montana Street, Chicago, IL 60639, USA",48, W MONTANA ST,41.925198,-87.746381,8,41.925,-87.746,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"4600  N MILWAUKEE AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,14,1,14.0,T003,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",46, N MILWAUKEE AVE,41.964242,-87.757639,8,41.964,-87.758,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"4500  N CAMPBELL AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,2,1,2.0,T220,"4500 North Campbell Avenue, Chicago, IL 60625, USA",45, N CAMPBELL AVE,41.963976,-87.69181,9,41.964,-87.692,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",CULEX PIPIENS/RESTUANS,0,2,1,2.0,T145,"Chicago, IL, USA",43, N ASHLAND AVE OVERPASS,41.878114,-87.629798,3,41.878,-87.63,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"4100  N OAK PARK AVE, Chicago, IL",CULEX RESTUANS,0,11,1,11.0,T002,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",41, N OAK PARK AVE,41.95469,-87.800991,9,41.955,-87.801,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"4200  W 65TH ST, Chicago, IL",CULEX PIPIENS/RESTUANS,0,3,1,3.0,T235,"4200 West 65th Street, Chicago, IL 60621, USA",42, W 65TH ST,41.776428,-87.627096,8,41.776,-87.627,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"4200  W 65TH ST, Chicago, IL",CULEX PIPIENS,0,1,1,1.0,T235,"4200 West 65th Street, Chicago, IL 60621, USA",42, W 65TH ST,41.776428,-87.627096,8,41.776,-87.627,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"4200  W 127TH PL, Chicago, IL",CULEX RESTUANS,0,1,1,1.0,T135,"4200 West 127th Street, Alsip, IL 60803, USA",42, W 127TH PL,41.662014,-87.724608,8,41.662,-87.725,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"4200  W 127TH PL, Chicago, IL",CULEX PIPIENS,0,1,1,1.0,T135,"4200 West 127th Street, Alsip, IL 60803, USA",42, W 127TH PL,41.662014,-87.724608,8,41.662,-87.725,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"4100  N OAK PARK AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,28,1,28.0,T002,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",41, N OAK PARK AVE,41.95469,-87.800991,9,41.955,-87.801,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"4000  S DEARBORN ST, Chicago, IL",CULEX PIPIENS,0,1,1,1.0,T081,"4000 South Dearborn Street, Chicago, IL 60609, USA",40, S DEARBORN ST,41.821582,-87.627796,9,41.822,-87.628,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"4000  E 130TH ST, Chicago, IL",CULEX TERRITANS,0,1,1,1.0,T221,"4000 East 130th Street, Chicago, IL 60633, USA",40, E 130TH ST,41.659112,-87.538693,8,41.659,-87.539,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"4000  E 130TH ST, Chicago, IL",CULEX PIPIENS/RESTUANS,0,5,1,5.0,T221,"4000 East 130th Street, Chicago, IL 60633, USA",40, E 130TH ST,41.659112,-87.538693,8,41.659,-87.539,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"3900  S ASHLAND AVE, Chicago, IL",CULEX RESTUANS,0,1,1,1.0,T074,"3900 South Ashland Avenue, Chicago, IL 60609, USA",39, S ASHLAND AVE,41.822536,-87.666343,9,41.823,-87.666,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"5200  W 63RD ST, Chicago, IL",CULEX PIPIENS/RESTUANS,0,2,1,2.0,T065,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",52, W 63RD ST,41.778297,-87.752411,9,41.778,-87.752,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"4200  W 65TH ST, Chicago, IL",CULEX RESTUANS,0,2,1,2.0,T235,"4200 West 65th Street, Chicago, IL 60621, USA",42, W 65TH ST,41.776428,-87.627096,8,41.776,-87.627,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"5800  N PULASKI RD, Chicago, IL",CULEX PIPIENS/RESTUANS,0,14,1,14.0,T027,"5800 North Pulaski Road, Chicago, IL 60646, USA",58, N PULASKI RD,41.984809,-87.728492,8,41.985,-87.728,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"7000   W ARMITAGE AVENUE, Chicago, IL",CULEX RESTUANS,0,2,1,2.0,T151,"7000 West Armitage Avenue, Chicago, IL 60707, USA",70,  W ARMITAGE AVENUE,41.916265,-87.800515,8,41.916,-87.801,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"5800  N PULASKI RD, Chicago, IL",CULEX TERRITANS,0,1,1,1.0,T027,"5800 North Pulaski Road, Chicago, IL 60646, USA",58, N PULASKI RD,41.984809,-87.728492,8,41.985,-87.728,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"9000  W GARFIELD BLVD, Chicago, IL",CULEX PIPIENS/RESTUANS,0,13,1,13.0,T226,"West Garfield Boulevard, Chicago, IL, USA",90, W GARFIELD BLVD,41.793818,-87.654234,5,41.794,-87.654,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"9000  W GARFIELD BLVD, Chicago, IL",CULEX PIPIENS,0,6,1,6.0,T226,"West Garfield Boulevard, Chicago, IL, USA",90, W GARFIELD BLVD,41.793818,-87.654234,5,41.794,-87.654,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"8900  S MUSKEGON AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,3,1,3.0,T099,"8900 South Muskegon Avenue, Chicago, IL 60617, USA",89, S MUSKEGON AVE,41.733643,-87.55551,8,41.734,-87.556,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"8900  S CARPENTER ST, Chicago, IL",CULEX RESTUANS,0,1,1,1.0,T159,"8900 South Carpenter Street, Chicago, IL 60620, USA",89, S CARPENTER ST,41.732984,-87.649642,8,41.733,-87.65,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"8900  S CARPENTER ST, Chicago, IL",CULEX PIPIENS/RESTUANS,0,4,1,4.0,T159,"8900 South Carpenter Street, Chicago, IL 60620, USA",89, S CARPENTER ST,41.732984,-87.649642,8,41.733,-87.65,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"8200  S KOSTNER AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,1,3,1,3.0,T225,"8200 South Kostner Avenue, Chicago, IL 60652, USA",82, S KOSTNER AVE,41.743402,-87.731435,8,41.743,-87.731,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"7900  S CHICAGO AVE, Chicago, IL",CULEX TERRITANS,0,1,1,1.0,T083,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",79, S CHICAGO AVE,41.754292,-87.590773,9,41.754,-87.591,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"7900  S CHICAGO AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T083,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",79, S CHICAGO AVE,41.754292,-87.590773,9,41.754,-87.591,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"7700  S EBERHART AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,2,1,2.0,T080,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",77, S EBERHART AVE,41.754676,-87.612922,9,41.755,-87.613,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"7100  S SOUTH SHORE DR, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T079,"7100 South South Shore Drive, Chicago, IL 60649, USA",71, S SOUTH SHORE DR,41.766202,-87.562889,9,41.766,-87.563,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"7100  N HARLEM AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,3,1,3.0,T233,"7100 North Harlem Avenue, Chicago, IL 60631, USA",71, N HARLEM AVE,42.009876,-87.807277,9,42.01,-87.807,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"7000  N MOSELL AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,8,1,8.0,T008,"7000 North Moselle Avenue, Chicago, IL 60646, USA",70, N MOSELL AVE,42.008314,-87.777921,9,42.008,-87.778,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"3900  N SPRINGFIELD AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T228,"3900 North Springfield Avenue, Chicago, IL 60618, USA",39, N SPRINGFIELD AVE,41.951866,-87.725057,8,41.952,-87.725,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"7000   W ARMITAGE AVENUE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,17,1,17.0,T151,"7000 West Armitage Avenue, Chicago, IL 60707, USA",70,  W ARMITAGE AVENUE,41.916265,-87.800515,8,41.916,-87.801,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"6700  S KEDZIE AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,2,1,2.0,T066,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",67, S KEDZIE AVE,41.77166,-87.703047,8,41.772,-87.703,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"6500  E 91ST PL, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T227,"East 91st Place, Chicago, IL, USA",65, E 91ST PL,41.728495,-87.600963,5,41.728,-87.601,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"6300  W 64TH ST, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T155,"6300 West 64th Street, Chicago, IL 60638, USA",63, W 64TH ST,41.776156,-87.778927,9,41.776,-87.779,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"6200  N MCCLELLAN AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,3,1,3.0,T236,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",62, N MCCLELLAN AVE,41.994679,-87.770899,8,41.995,-87.771,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"6100  W FULLERTON AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T013,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",61, W FULLERTON AVE,41.923738,-87.785288,9,41.924,-87.785,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"6100  N LEMONT AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,3,1,3.0,T012,"6100 North Lemont Avenue, Chicago, IL 60646, USA",61, N LEMONT AVE,41.991429,-87.747113,8,41.991,-87.747,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"6000  W MONTROSE DR, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T017,"6000 West Montrose Avenue, Chicago, IL 60634, USA",60, W MONTROSE DR,41.960616,-87.777189,9,41.961,-87.777,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"5800  N WESTERN AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T028,"5800 North Western Avenue, Chicago, IL 60659, USA",58, N WESTERN AVE,41.986921,-87.689778,9,41.987,-87.69,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"5800  N RIDGE AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T231,"5800 North Ridge Avenue, Chicago, IL 60660, USA",58, N RIDGE AVE,41.98728,-87.666066,8,41.987,-87.666,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"5800  N PULASKI RD, Chicago, IL",CULEX RESTUANS,0,2,1,2.0,T027,"5800 North Pulaski Road, Chicago, IL 60646, USA",58, N PULASKI RD,41.984809,-87.728492,8,41.985,-87.728,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"3700  S PULASKI RD, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T063,"3700 South Pulaski Road, Chicago, IL 60623, USA",37, S PULASKI RD,41.82561,-87.726549,9,41.826,-87.727,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"3900  N SPRINGFIELD AVE, Chicago, IL",CULEX TERRITANS,0,1,1,1.0,T228,"3900 North Springfield Avenue, Chicago, IL 60618, USA",39, N SPRINGFIELD AVE,41.951866,-87.725057,8,41.952,-87.725,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"3700  E 118TH ST, Chicago, IL",CULEX TERRITANS,0,1,1,1.0,T212,"3700 118th Street, Chicago, IL 60617, USA",37, E 118TH ST,41.680946,-87.535198,8,41.681,-87.535,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1200  W GREENLEAF AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T018,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",12, W GREENLEAF AVE,42.010412,-87.66214,8,42.01,-87.662,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"1200  S DOTY AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,5,1,5.0,T115,"South Doty Avenue, Chicago, IL, USA",12, S DOTY AVE,41.673408,-87.599862,5,41.673,-87.6,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1100  W ROOSEVELT, Chicago, IL",CULEX RESTUANS,0,1,1,1.0,T048,"1100 Roosevelt Road, Chicago, IL 60608, USA",11, W ROOSEVELT,41.867108,-87.654224,8,41.867,-87.654,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1100  W ROOSEVELT, Chicago, IL",CULEX PIPIENS/RESTUANS,0,2,1,2.0,T048,"1100 Roosevelt Road, Chicago, IL 60608, USA",11, W ROOSEVELT,41.867108,-87.654224,8,41.867,-87.654,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1100  W CHICAGO, Chicago, IL",CULEX PIPIENS/RESTUANS,0,7,1,7.0,T049,"1100 West Chicago Avenue, Chicago, IL 60642, USA",11, W CHICAGO,41.896282,-87.655232,8,41.896,-87.655,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1100  S CALIFORNIA, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T047,"1100 South California Avenue, Chicago, IL 60612, USA",11, S CALIFORNIA,41.868142,-87.696269,9,41.868,-87.696,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1100  S ASHLAND AVE, Chicago, IL",CULEX TERRITANS,0,1,1,1.0,T090,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11, S ASHLAND AVE,41.868077,-87.666901,9,41.868,-87.667,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1100  S ASHLAND AVE, Chicago, IL",CULEX RESTUANS,0,2,1,2.0,T090,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11, S ASHLAND AVE,41.868077,-87.666901,9,41.868,-87.667,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1100  S ASHLAND AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,3,1,3.0,T090,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11, S ASHLAND AVE,41.868077,-87.666901,9,41.868,-87.667,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1100  S ASHLAND AVE, Chicago, IL",CULEX PIPIENS,0,4,1,4.0,T090,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11, S ASHLAND AVE,41.868077,-87.666901,9,41.868,-87.667,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1100  S ARTESIAN AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,8,1,8.0,T160,"1100 North Artesian Avenue, Chicago, IL 60622, USA",11, S ARTESIAN AVE,41.903002,-87.688267,8,41.903,-87.688,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1100  S ARTESIAN AVE, Chicago, IL",CULEX PIPIENS,0,4,1,4.0,T160,"1100 North Artesian Avenue, Chicago, IL 60622, USA",11, S ARTESIAN AVE,41.903002,-87.688267,8,41.903,-87.688,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"3700  N KEDVALE AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T218,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",37, N KEDVALE AVE,41.948167,-87.730698,8,41.948,-87.731,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"1000  W OHARE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,13,1,13.0,T903,"Ohare Court, Bensenville, IL 60106, USA",10, W OHARE,41.957799,-87.930995,5,41.958,-87.931,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"1000  W OHARE AIRPORT, Chicago, IL",CULEX RESTUANS,1,9,1,9.0,T900,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,41.974689,-87.890615,9,41.975,-87.891,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"1000  W OHARE AIRPORT, Chicago, IL",CULEX RESTUANS,0,7,1,7.0,T900,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,41.974689,-87.890615,9,41.975,-87.891,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"1000  W OHARE AIRPORT, Chicago, IL",CULEX PIPIENS/RESTUANS,0,63,3,21.0,T900,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",10, W OHARE AIRPORT,41.974689,-87.890615,9,41.975,-87.891,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"1000  S VINCENNES, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T089,"South Vincennes Avenue, Chicago, IL, USA",10, S VINCENNES,41.723195,-87.64997,5,41.723,-87.65,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1000  S STONY ISLAND AVE, Chicago, IL",CULEX RESTUANS,0,5,1,5.0,T138,"South Stony Island Avenue, Chicago, IL, USA",10, S STONY ISLAND AVE,41.726465,-87.585413,5,41.726,-87.585,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1000  S STONY ISLAND AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,12,1,12.0,T138,"South Stony Island Avenue, Chicago, IL, USA",10, S STONY ISLAND AVE,41.726465,-87.585413,5,41.726,-87.585,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1000  N CENTRAL PARK DR, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T030,"1000 North Central Park Avenue, Chicago, IL 60651, USA",10, N CENTRAL PARK DR,41.89923,-87.716788,9,41.899,-87.717,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1000  E 67TH ST, Chicago, IL",CULEX RESTUANS,0,4,1,4.0,T073,"1000 East 67th Street, Chicago, IL 60637, USA",10, E 67TH ST,41.773215,-87.60088,8,41.773,-87.601,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1000  E 67TH ST, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T073,"1000 East 67th Street, Chicago, IL 60637, USA",10, E 67TH ST,41.773215,-87.60088,8,41.773,-87.601,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1200  W GREENLEAF AVE, Chicago, IL",CULEX RESTUANS,0,2,1,2.0,T018,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",12, W GREENLEAF AVE,42.010412,-87.66214,8,42.01,-87.662,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"1300  N LARAMIE AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,5,1,5.0,T230,"1300 North Laramie Avenue, Chicago, IL 60651, USA",13, N LARAMIE AVE,41.904194,-87.756155,9,41.904,-87.756,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1000  W OHARE, Chicago, IL",CULEX RESTUANS,0,3,1,3.0,T903,"Ohare Court, Bensenville, IL 60106, USA",10, W OHARE,41.957799,-87.930995,5,41.958,-87.931,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"1300  S TORRENCE AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T200,"South Torrence Avenue, Chicago, IL, USA",13, S TORRENCE AVE,41.678618,-87.559308,5,41.679,-87.559,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"1300  S BRANDON, Chicago, IL",CULEX PIPIENS,0,1,1,1.0,T209,"South Brandon Avenue, Chicago, IL 60617, USA",13, S BRANDON,41.740641,-87.546587,5,41.741,-87.547,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"3700  E 118TH ST, Chicago, IL",CULEX PIPIENS/RESTUANS,0,1,1,1.0,T212,"3700 118th Street, Chicago, IL 60617, USA",37, E 118TH ST,41.680946,-87.535198,8,41.681,-87.535,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"3600  N PITTSBURGH AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,6,1,6.0,T011,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",36, N PITTSBURGH AVE,41.944869,-87.832763,8,41.945,-87.833,1,83,59,71.0,58,0.0,6.0, ,0.00,29.26,29.98,1.9,26,3.3,
2011-08-26,"3500  W 51ST ST, Chicago, IL",CULEX PIPIENS/RESTUANS,0,2,1,2.0,T062,"3500 West 51st Street, Chicago, IL 60632, USA",35, W 51ST ST,41.800737,-87.71188,8,41.801,-87.712,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"3500  W 116TH ST, Chicago, IL",CULEX PIPIENS/RESTUANS,0,3,1,3.0,T158,"3500 West 116th Street, Chicago, IL 60655, USA",35, W 116TH ST,41.682587,-87.707973,9,41.683,-87.708,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"2800  N FRANCISCO AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,2,1,2.0,T147,"2800 North Francisco Avenue, Chicago, IL 60618, USA",28, N FRANCISCO AVE,41.932094,-87.700117,8,41.932,-87.7,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"2800  N FRANCISCO AVE, Chicago, IL",CULEX PIPIENS,0,1,1,1.0,T147,"2800 North Francisco Avenue, Chicago, IL 60618, USA",28, N FRANCISCO AVE,41.932094,-87.700117,8,41.932,-87.7,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
2011-08-26,"2500  W GRAND AVE, Chicago, IL",CULEX PIPIENS/RESTUANS,0,5,1,5.0,T046,"2500 West Grand Avenue, Chicago, IL 60654, USA",25, W GRAND AVE,41.891118,-87.654491,8,41.891,-87.654,2,83,61,72.0,58,0.0,7.0, ,0.00,29.32,29.97,1.2,20,3.4,
